# BUSCO version is: 5.6.1 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
20358at3699	Duplicated	ptg000006l_path	39094230	39095027	+	186.2	192	https://v10-1.orthodb.org/?query=20358at3699	Uncharacterized protein At4g38980
20361at3699	Duplicated	ptg000014l_path	33805151	33805848	+	295.6	153	https://v10-1.orthodb.org/?query=20361at3699	Ribosomal protein L18
20361at3699	Duplicated	ptg000006l_path	4226419	4226024	-	286.1	128	https://v10-1.orthodb.org/?query=20361at3699	Ribosomal protein L18
20361at3699	Duplicated	ptg000013l_path	39455278	39454883	-	286.1	128	https://v10-1.orthodb.org/?query=20361at3699	Ribosomal protein L18
20368at3699	Duplicated	ptg000002l_path	32246208	32247107	+	276.6	159	https://v10-1.orthodb.org/?query=20368at3699	Lateral organ boundaries, LOB
20368at3699	Duplicated	ptg000005l_path	6829357	6828455	-	276.3	159	https://v10-1.orthodb.org/?query=20368at3699	Lateral organ boundaries, LOB
20376at3699	Duplicated	ptg000001l_path	3499884	3499276	-	288.2	167	https://v10-1.orthodb.org/?query=20376at3699	Late embryogenesis abundant protein, LEA_2 subgroup
20376at3699	Duplicated	ptg000024l_path	27437310	27437918	+	288.2	167	https://v10-1.orthodb.org/?query=20376at3699	Late embryogenesis abundant protein, LEA_2 subgroup
20376at3699	Duplicated	ptg000033l_path	2964767	2965375	+	288.2	167	https://v10-1.orthodb.org/?query=20376at3699	Late embryogenesis abundant protein, LEA_2 subgroup
20376at3699	Duplicated	ptg000016l_path	25648589	25647984	-	265.7	166	https://v10-1.orthodb.org/?query=20376at3699	Late embryogenesis abundant protein, LEA_2 subgroup
20376at3699	Duplicated	ptg000034l_path	12083575	12082970	-	265.2	166	https://v10-1.orthodb.org/?query=20376at3699	Late embryogenesis abundant protein, LEA_2 subgroup
20381at3699	Duplicated	ptg000012l_path	1178205	1177257	-	237.1	118	https://v10-1.orthodb.org/?query=20381at3699	Rhodanese-like domain
20381at3699	Duplicated	ptg000004l_path	1330233	1329289	-	237.0	118	https://v10-1.orthodb.org/?query=20381at3699	Rhodanese-like domain
20381at3699	Duplicated	ptg000003l_path	1306716	1269565	-	236.9	118	https://v10-1.orthodb.org/?query=20381at3699	Rhodanese-like domain
20387at3699	Duplicated	ptg000012l_path	13195959	13195292	-	264.9	165	https://v10-1.orthodb.org/?query=20387at3699	At1g47410
20387at3699	Duplicated	ptg000002l_path	5710038	5709371	-	261.4	165	https://v10-1.orthodb.org/?query=20387at3699	At1g47410
20390at3699	Duplicated	ptg000022l_path	1870313	1871445	+	395.8	192	https://v10-1.orthodb.org/?query=20390at3699	Protein of unknown function DUF309
20390at3699	Duplicated	ptg000008l_path	1688811	1689935	+	393.1	192	https://v10-1.orthodb.org/?query=20390at3699	Protein of unknown function DUF309
20392at3699	Duplicated	ptg000024l_path	26674872	26675867	+	316.0	146	https://v10-1.orthodb.org/?query=20392at3699	Thioredoxin superfamily protein
20392at3699	Duplicated	ptg000033l_path	2247868	2248863	+	316.0	146	https://v10-1.orthodb.org/?query=20392at3699	Thioredoxin superfamily protein
20392at3699	Duplicated	ptg000001l_path	4234951	4233955	-	313.9	146	https://v10-1.orthodb.org/?query=20392at3699	Thioredoxin superfamily protein
20405at3699	Duplicated	ptg000034l_path	13842786	13842052	-	293.9	154	https://v10-1.orthodb.org/?query=20405at3699	Pectinesterase inhibitor domain
20405at3699	Duplicated	ptg000032l_path	1485649	1484931	-	292.9	154	https://v10-1.orthodb.org/?query=20405at3699	Pectinesterase inhibitor domain
20405at3699	Duplicated	ptg000016l_path	27458618	27457887	-	291.9	154	https://v10-1.orthodb.org/?query=20405at3699	Pectinesterase inhibitor domain
20411at3699	Duplicated	ptg000011l_path	6916921	6915588	-	369.7	191	https://v10-1.orthodb.org/?query=20411at3699	Plasma membrane fusion protein
20411at3699	Duplicated	ptg000008l_path	7014381	7015711	+	369.5	191	https://v10-1.orthodb.org/?query=20411at3699	Plasma membrane fusion protein
20411at3699	Duplicated	ptg000018l_path	1658997	1653522	-	332.5	191	https://v10-1.orthodb.org/?query=20411at3699	Plasma membrane fusion protein
20425at3699	Duplicated	ptg000053l_path	264479	263628	-	256.2	148	https://v10-1.orthodb.org/?query=20425at3699	ORMDL family
20425at3699	Duplicated	ptg000016l_path	28166796	28165386	-	295.6	147	https://v10-1.orthodb.org/?query=20425at3699	ORMDL family
20425at3699	Duplicated	ptg000032l_path	2167581	2166164	-	285.3	147	https://v10-1.orthodb.org/?query=20425at3699	ORMDL family
20425at3699	Duplicated	ptg000034l_path	14497723	14496299	-	285.3	147	https://v10-1.orthodb.org/?query=20425at3699	ORMDL family
20432at3699	Complete	ptg000014l_path	35096293	35097743	+	344.3	198	https://v10-1.orthodb.org/?query=20432at3699	Protein of unknown function DUF3082
20437at3699	Duplicated	ptg000006l_path	8288841	8287217	-	312.2	155	https://v10-1.orthodb.org/?query=20437at3699	CCG-binding protein 1
20437at3699	Duplicated	ptg000013l_path	35087019	35088626	+	311.7	153	https://v10-1.orthodb.org/?query=20437at3699	CCG-binding protein 1
20441at3699	Duplicated	ptg000004l_path	5695541	5696615	+	291.1	177	https://v10-1.orthodb.org/?query=20441at3699	Acyl-CoA N-acyltransferase
20441at3699	Duplicated	ptg000012l_path	5664352	5665427	+	289.5	177	https://v10-1.orthodb.org/?query=20441at3699	Acyl-CoA N-acyltransferase
20448at3699	Complete	ptg000015l_path	8377684	8376492	-	304.1	182	https://v10-1.orthodb.org/?query=20448at3699	RmlC-like cupin domain superfamily
20460at3699	Duplicated	ptg000007l_path	27485776	27487152	+	290.5	197	https://v10-1.orthodb.org/?query=20460at3699	Myc-type, basic helix-loop-helix (bHLH) domain
20460at3699	Duplicated	ptg000002l_path	40922366	40921063	-	258.2	196	https://v10-1.orthodb.org/?query=20460at3699	Myc-type, basic helix-loop-helix (bHLH) domain
20460at3699	Duplicated	ptg000038l_path	2380826	2379439	-	294.6	189	https://v10-1.orthodb.org/?query=20460at3699	Myc-type, basic helix-loop-helix (bHLH) domain
20462at3699	Complete	ptg000045l_path	4225424	4224276	-	378.4	190	https://v10-1.orthodb.org/?query=20462at3699	Photosystem I PsaL, reaction centre subunit XI
20475at3699	Duplicated	ptg000001l_path	12393040	12392345	-	288.8	182	https://v10-1.orthodb.org/?query=20475at3699	At1g01990
20475at3699	Duplicated	ptg000023l_path	1992745	1992044	-	280.8	182	https://v10-1.orthodb.org/?query=20475at3699	At1g01990
20475at3699	Duplicated	ptg000024l_path	18332831	18333532	+	280.4	182	https://v10-1.orthodb.org/?query=20475at3699	At1g01990
20477at3699	Duplicated	ptg000002l_path	35219872	35221647	+	204.4	117	https://v10-1.orthodb.org/?query=20477at3699	Trigger factor, ribosome-binding, bacterial
20477at3699	Duplicated	ptg000005l_path	3954981	3953242	-	195.0	116	https://v10-1.orthodb.org/?query=20477at3699	Trigger factor, ribosome-binding, bacterial
20478at3699	Complete	ptg000045l_path	3611938	3611102	-	404.8	224	https://v10-1.orthodb.org/?query=20478at3699	AT-hook motif nuclear-localized protein
20484at3699	Complete	ptg000053l_path	396860	395832	-	311.4	164	https://v10-1.orthodb.org/?query=20484at3699	Ribosome biogenesis protein Nop16
20507at3699	Duplicated	ptg000001l_path	5956632	5955354	-	301.8	158	https://v10-1.orthodb.org/?query=20507at3699	Succinate dehydrogenase assembly factor
20507at3699	Duplicated	ptg000024l_path	24997460	24998726	+	279.2	158	https://v10-1.orthodb.org/?query=20507at3699	Succinate dehydrogenase assembly factor
20507at3699	Duplicated	ptg000033l_path	582689	583955	+	279.2	158	https://v10-1.orthodb.org/?query=20507at3699	Succinate dehydrogenase assembly factor
20511at3699	Complete	ptg000013l_path	4867105	4870556	+	307.6	193	https://v10-1.orthodb.org/?query=20511at3699	Tetratricopeptide repeat
20522at3699	Missing
20540at3699	Duplicated	ptg000048l_path	2292816	2293599	+	326.7	170	https://v10-1.orthodb.org/?query=20540at3699	Hypoxanthine phosphoribosyltransferase
20540at3699	Duplicated	ptg000038l_path	3005491	3006281	+	324.4	170	https://v10-1.orthodb.org/?query=20540at3699	Hypoxanthine phosphoribosyltransferase
20540at3699	Duplicated	ptg000007l_path	26865969	26865151	-	327.8	169	https://v10-1.orthodb.org/?query=20540at3699	Hypoxanthine phosphoribosyltransferase
20541at3699	Duplicated	ptg000004l_path	3774788	3775924	+	387.0	209	https://v10-1.orthodb.org/?query=20541at3699	PRA1 family protein
20541at3699	Duplicated	ptg000012l_path	3739322	3740467	+	386.8	209	https://v10-1.orthodb.org/?query=20541at3699	PRA1 family protein
20549at3699	Complete	ptg000034l_path	14067896	14068967	+	277.7	137	https://v10-1.orthodb.org/?query=20549at3699	Glutathione peroxidase
20565at3699	Duplicated	ptg000053l_path	726201	725124	-	291.9	166	https://v10-1.orthodb.org/?query=20565at3699	Triacylglycerol lipase-like protein
20565at3699	Duplicated	ptg000025l_path	621022	622195	+	295.9	165	https://v10-1.orthodb.org/?query=20565at3699	Triacylglycerol lipase-like protein
20565at3699	Duplicated	ptg000028l_path	31282550	31281377	-	295.9	165	https://v10-1.orthodb.org/?query=20565at3699	Triacylglycerol lipase-like protein
20586at3699	Complete	ptg000014l_path	34051944	34050623	-	355.9	216	https://v10-1.orthodb.org/?query=20586at3699	B3 DNA binding domain
20590at3699	Complete	ptg000014l_path	36427773	36428366	+	254.0	133	https://v10-1.orthodb.org/?query=20590at3699	Pollen Ole e 1 allergen and extensin family protein
20593at3699	Duplicated	ptg000006l_path	5222615	5223397	+	400.3	202	https://v10-1.orthodb.org/?query=20593at3699	FAS1 domain
20593at3699	Duplicated	ptg000013l_path	38474803	38474021	-	400.3	202	https://v10-1.orthodb.org/?query=20593at3699	FAS1 domain
20615at3699	Duplicated	ptg000016l_path	32581686	32582871	+	309.5	180	https://v10-1.orthodb.org/?query=20615at3699	Chloroplast thylakoid lumen protein
20615at3699	Duplicated	ptg000034l_path	18889820	18891031	+	309.4	180	https://v10-1.orthodb.org/?query=20615at3699	Chloroplast thylakoid lumen protein
20615at3699	Duplicated	ptg000032l_path	6525993	6527202	+	307.8	180	https://v10-1.orthodb.org/?query=20615at3699	Chloroplast thylakoid lumen protein
20623at3699	Duplicated	ptg000015l_path	37041245	37040325	-	334.9	160	https://v10-1.orthodb.org/?query=20623at3699	tRNA-specific adenosine deaminase
20623at3699	Duplicated	ptg000019l_path	2016952	2016074	-	330.1	160	https://v10-1.orthodb.org/?query=20623at3699	tRNA-specific adenosine deaminase
20623at3699	Duplicated	ptg000014l_path	24508874	24507953	-	331.7	159	https://v10-1.orthodb.org/?query=20623at3699	tRNA-specific adenosine deaminase
20625at3699	Duplicated	ptg000006l_path	529306	530486	+	231.1	145	https://v10-1.orthodb.org/?query=20625at3699	Protein of unknown function DUF212
20625at3699	Duplicated	ptg000017l_path	9574868	9576048	+	231.1	145	https://v10-1.orthodb.org/?query=20625at3699	Protein of unknown function DUF212
20633at3699	Duplicated	ptg000060l_path	215783	218452	+	359.8	213	https://v10-1.orthodb.org/?query=20633at3699	CASP-like protein
20633at3699	Duplicated	ptg000038l_path	183530	186204	+	357.4	213	https://v10-1.orthodb.org/?query=20633at3699	CASP-like protein
20635at3699	Duplicated	ptg000038l_path	3693840	3694607	+	390.5	201	https://v10-1.orthodb.org/?query=20635at3699	Zinc finger, RING-type
20635at3699	Duplicated	ptg000048l_path	2993266	2994033	+	390.5	201	https://v10-1.orthodb.org/?query=20635at3699	Zinc finger, RING-type
20635at3699	Duplicated	ptg000007l_path	26128644	26127877	-	390.3	201	https://v10-1.orthodb.org/?query=20635at3699	Zinc finger, RING-type
20661at3699	Duplicated	ptg000007l_path	19499999	19499210	-	304.0	145	https://v10-1.orthodb.org/?query=20661at3699	Phosphatidyl-N-methylethanolamine N-methyltransferase
20661at3699	Duplicated	ptg002653l_path	58675	57886	-	304.0	145	https://v10-1.orthodb.org/?query=20661at3699	Phosphatidyl-N-methylethanolamine N-methyltransferase
20661at3699	Duplicated	ptg000009l_path	23363832	23363043	-	303.1	145	https://v10-1.orthodb.org/?query=20661at3699	Phosphatidyl-N-methylethanolamine N-methyltransferase
20678at3699	Duplicated	ptg000013l_path	646333	645160	-	187.4	169	https://v10-1.orthodb.org/?query=20678at3699	GATA transcription factor
20678at3699	Duplicated	ptg000006l_path	41311454	41312624	+	187.0	169	https://v10-1.orthodb.org/?query=20678at3699	GATA transcription factor
20691at3699	Duplicated	ptg000004l_path	8323453	8325001	+	253.0	211	https://v10-1.orthodb.org/?query=20691at3699	uncharacterized protein LOC103863610
20691at3699	Duplicated	ptg000012l_path	8229286	8230826	+	252.5	211	https://v10-1.orthodb.org/?query=20691at3699	uncharacterized protein LOC103863610
20691at3699	Duplicated	ptg000002l_path	1344869	1346444	+	251.2	211	https://v10-1.orthodb.org/?query=20691at3699	uncharacterized protein LOC103863610
20693at3699	Duplicated	ptg000038l_path	3005013	3003580	-	245.9	186	https://v10-1.orthodb.org/?query=20693at3699	MRN complex-interacting protein
20693at3699	Duplicated	ptg000048l_path	2292375	2290922	-	240.3	186	https://v10-1.orthodb.org/?query=20693at3699	MRN complex-interacting protein
20693at3699	Duplicated	ptg000007l_path	26866364	26867802	+	239.2	186	https://v10-1.orthodb.org/?query=20693at3699	MRN complex-interacting protein
20713at3699	Duplicated	ptg000028l_path	26939757	26938119	-	273.2	182	https://v10-1.orthodb.org/?query=20713at3699	Myc-type, basic helix-loop-helix (bHLH) domain
20713at3699	Duplicated	ptg000025l_path	4930627	4932273	+	272.9	182	https://v10-1.orthodb.org/?query=20713at3699	Myc-type, basic helix-loop-helix (bHLH) domain
20721at3699	Duplicated	ptg000013l_path	37806597	37805402	-	276.8	164	https://v10-1.orthodb.org/?query=20721at3699	Gluconokinase
20721at3699	Duplicated	ptg000006l_path	5945341	5946497	+	274.9	163	https://v10-1.orthodb.org/?query=20721at3699	Gluconokinase
20723at3699	Duplicated	ptg000022l_path	2729634	2727925	-	283.3	176	https://v10-1.orthodb.org/?query=20723at3699	DNA ligase-like protein
20723at3699	Duplicated	ptg000005l_path	4740029	4741699	+	256.9	176	https://v10-1.orthodb.org/?query=20723at3699	DNA ligase-like protein
20723at3699	Duplicated	ptg000002l_path	34432917	34431254	-	242.3	176	https://v10-1.orthodb.org/?query=20723at3699	DNA ligase-like protein
20732at3699	Duplicated	ptg000025l_path	847719	847040	-	301.1	176	https://v10-1.orthodb.org/?query=20732at3699	RNA-binding domain superfamily
20732at3699	Duplicated	ptg000028l_path	31046652	31047331	+	301.1	176	https://v10-1.orthodb.org/?query=20732at3699	RNA-binding domain superfamily
20751at3699	Complete	ptg000002l_path	39142681	39144212	+	244.0	139	https://v10-1.orthodb.org/?query=20751at3699	Pterin 4 alpha carbinolamine dehydratase
20755at3699	Duplicated	ptg000011l_path	7473734	7472507	-	364.9	195	https://v10-1.orthodb.org/?query=20755at3699	Rubber elongation factor
20755at3699	Duplicated	ptg000018l_path	2128790	2127563	-	364.9	195	https://v10-1.orthodb.org/?query=20755at3699	Rubber elongation factor
20755at3699	Duplicated	ptg000008l_path	6535932	6537155	+	362.4	195	https://v10-1.orthodb.org/?query=20755at3699	Rubber elongation factor
20759at3699	Duplicated	ptg000039l_path	1384907	1385694	+	269.3	180	https://v10-1.orthodb.org/?query=20759at3699	ArsA, HSP20-like domain
20759at3699	Duplicated	ptg000045l_path	1346258	1347042	+	259.1	180	https://v10-1.orthodb.org/?query=20759at3699	ArsA, HSP20-like domain
20760at3699	Complete	ptg000014l_path	27105606	27104554	-	332.2	151	https://v10-1.orthodb.org/?query=20760at3699	Acyl-CoA N-acyltransferase
20761at3699	Duplicated	ptg000007l_path	26782832	26781944	-	243.8	133	https://v10-1.orthodb.org/?query=20761at3699	RAD52-1B.2
20761at3699	Duplicated	ptg000038l_path	3087265	3088144	+	243.7	133	https://v10-1.orthodb.org/?query=20761at3699	RAD52-1B.2
20761at3699	Duplicated	ptg000048l_path	2382293	2383193	+	243.6	133	https://v10-1.orthodb.org/?query=20761at3699	RAD52-1B.2
20778at3699	Duplicated	ptg000001l_path	7519571	7520128	+	284.6	157	https://v10-1.orthodb.org/?query=20778at3699	CRR41
20778at3699	Duplicated	ptg000024l_path	23235246	23234689	-	284.6	157	https://v10-1.orthodb.org/?query=20778at3699	CRR41
20782at3699	Duplicated	ptg000002l_path	37220709	37221275	+	271.3	151	https://v10-1.orthodb.org/?query=20782at3699	Dirigent protein
20782at3699	Duplicated	ptg000005l_path	1951889	1951323	-	271.3	151	https://v10-1.orthodb.org/?query=20782at3699	Dirigent protein
20784at3699	Duplicated	ptg000018l_path	3692722	3691660	-	309.6	173	https://v10-1.orthodb.org/?query=20784at3699	Peptidylprolyl isomerase
20784at3699	Duplicated	ptg000008l_path	4870108	4871169	+	309.4	172	https://v10-1.orthodb.org/?query=20784at3699	Peptidylprolyl isomerase
20784at3699	Duplicated	ptg000011l_path	9190276	9189213	-	304.5	172	https://v10-1.orthodb.org/?query=20784at3699	Peptidylprolyl isomerase
20798at3699	Duplicated	ptg000006l_path	2649172	2648424	-	196.4	145	https://v10-1.orthodb.org/?query=20798at3699	Amino acid-ligase
20798at3699	Duplicated	ptg000013l_path	40764928	40765688	+	194.7	145	https://v10-1.orthodb.org/?query=20798at3699	Amino acid-ligase
20799at3699	Complete	ptg000015l_path	10050591	10048826	-	288.6	157	https://v10-1.orthodb.org/?query=20799at3699	Altered inheritance of mitochondria protein
20800at3699	Duplicated	ptg000032l_path	2851366	2852294	+	250.0	124	https://v10-1.orthodb.org/?query=20800at3699	Cytochrome c-like domain
20800at3699	Duplicated	ptg000016l_path	28789752	28790689	+	249.6	124	https://v10-1.orthodb.org/?query=20800at3699	Cytochrome c-like domain
20800at3699	Duplicated	ptg000034l_path	15160537	15161474	+	249.6	124	https://v10-1.orthodb.org/?query=20800at3699	Cytochrome c-like domain
20802at3699	Duplicated	ptg000009l_path	28852336	28850710	-	311.3	181	https://v10-1.orthodb.org/?query=20802at3699	Protein maintenance of PSII under high light 1
20802at3699	Duplicated	ptg000007l_path	24962136	24960830	-	309.6	181	https://v10-1.orthodb.org/?query=20802at3699	Protein maintenance of PSII under high light 1
20812at3699	Duplicated	ptg000002l_path	41453862	41453124	-	297.3	152	https://v10-1.orthodb.org/?query=20812at3699	RNA recognition motif domain
20812at3699	Duplicated	ptg000053l_path	1983816	1984551	+	297.3	152	https://v10-1.orthodb.org/?query=20812at3699	RNA recognition motif domain
20812at3699	Duplicated	ptg000023l_path	663265	662377	-	325.7	149	https://v10-1.orthodb.org/?query=20812at3699	RNA recognition motif domain
20812at3699	Duplicated	ptg000024l_path	19608368	19609256	+	325.7	149	https://v10-1.orthodb.org/?query=20812at3699	RNA recognition motif domain
20812at3699	Duplicated	ptg000001l_path	11038279	11037391	-	324.6	149	https://v10-1.orthodb.org/?query=20812at3699	RNA recognition motif domain
20818at3699	Complete	ptg000015l_path	8253184	8252291	-	293.5	171	https://v10-1.orthodb.org/?query=20818at3699	UspA
20819at3699	Duplicated	ptg000002l_path	31270430	31268975	-	300.0	186	https://v10-1.orthodb.org/?query=20819at3699	Pentapeptide repeat
20819at3699	Duplicated	ptg000005l_path	7887882	7889332	+	297.4	186	https://v10-1.orthodb.org/?query=20819at3699	Pentapeptide repeat
